_id,having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
67ff739bf935eca33fd71979,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,0,1,-1
67ff739bf935eca33fd6fb96,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,0,1,-1,1,1,0,1,1,-1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd7126c,-1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,-1,-1,1,1,1,1,1,1,1,-1,1,0,1,1,0,1,-1
67ff739bf935eca33fd6fc8c,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd71186,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,0,0,0,-1,1,0,-1,-1,-1,-1,-1,1,1,1,1,1,1,1
67ff739bf935eca33fd700d4,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,-1,1
67ff739bf935eca33fd70881,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,-1,1,1,1,0,1,1
67ff739bf935eca33fd70a3c,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,0,-1,1,-1,0,1,1,1,1,-1,1,-1,-1,1,1,1,1
67ff739bf935eca33fd71af3,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
67ff739bf935eca33fd7172a,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd71241,-1,-1,1,1,1,-1,0,1,-1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,-1
67ff739bf935eca33fd6f665,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,-1,-1,0,-1,1,1,1,-1
67ff739bf935eca33fd6f853,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,-1
67ff739bf935eca33fd70007,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,0,1,-1
67ff739bf935eca33fd71443,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,0,0,-1,1,1,0,-1,1,-1,1,1,1,1,1,1,0,1,1
67ff739bf935eca33fd7094c,-1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd7198b,1,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,0,1,-1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1
67ff739bf935eca33fd7099b,1,1,1,1,1,-1,0,0,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,-1
67ff739bf935eca33fd70b4d,-1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,-1
67ff739bf935eca33fd6feaa,1,-1,1,1,1,-1,0,1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,0,-1,-1,0,1,-1
67ff739bf935eca33fd71c63,-1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,-1,-1,-1,-1,1,0,1,1,1,1,1,1,0,-1,1,1,1,-1
67ff739bf935eca33fd6f77f,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,0,1,1
67ff739bf935eca33fd70bf7,-1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,-1
67ff739bf935eca33fd71d0b,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,0,-1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1
67ff739bf935eca33fd707c8,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd71c66,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
67ff739bf935eca33fd70bf2,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,0,-1,1,1,1,0,-1,1,-1,1,-1,1,1,1,1,0,1,1
67ff739bf935eca33fd719e1,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,1,1,-1,1,-1,-1,-1,0,1,1
67ff739bf935eca33fd71bb2,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,-1,1
67ff739bf935eca33fd70b54,-1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
67ff739bf935eca33fd70b51,-1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,1,-1,-1
67ff739bf935eca33fd70649,1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,0,1,-1,-1,1,0,-1,1,-1,-1,1,1,1,-1,1,1,-1,1
67ff739bf935eca33fd71a29,1,-1,1,1,1,-1,0,0,-1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
67ff739bf935eca33fd6f61d,1,-1,1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,-1,0,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1
67ff739bf935eca33fd6f95c,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,1,0,-1,-1
67ff739bf935eca33fd70d3e,-1,1,-1,-1,-1,-1,0,0,-1,1,1,-1,1,-1,1,-1,1,-1,0,1,1,1,1,1,-1,1,-1,-1,1,1,-1
67ff739bf935eca33fd710de,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,-1
67ff739bf935eca33fd70886,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
67ff739bf935eca33fd71a13,1,-1,1,1,1,-1,0,1,1,1,1,1,1,0,-1,-1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
67ff739bf935eca33fd714f2,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
67ff739bf935eca33fd6f845,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1,1
67ff739bf935eca33fd6f701,1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,0,1,1,-1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd7126d,-1,-1,1,-1,1,-1,0,-1,1,-1,-1,1,-1,-1,0,-1,-1,1,0,-1,-1,-1,-1,-1,1,0,1,1,1,1,-1
67ff739bf935eca33fd6fa12,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,1,-1,-1,-1,1,1,1,1
67ff739bf935eca33fd71017,-1,-1,1,1,1,-1,0,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,-1
67ff739bf935eca33fd709bd,1,-1,1,-1,1,-1,0,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,0,-1,-1
67ff739bf935eca33fd71251,1,-1,1,1,1,-1,0,1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,-1
67ff739bf935eca33fd6fad7,1,-1,1,1,1,-1,0,0,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,-1,1,-1
67ff739bf935eca33fd706e2,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,0,1,1
67ff739bf935eca33fd70c76,1,-1,1,-1,1,-1,0,-1,-1,-1,-1,1,1,-1,0,-1,-1,1,0,-1,-1,-1,-1,-1,1,1,-1,1,0,1,-1
67ff739bf935eca33fd71e86,-1,1,1,-1,1,-1,0,1,1,-1,-1,1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,1,1,0,-1,1,0,-1,-1
67ff739bf935eca33fd71902,-1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,0,1,-1
67ff739bf935eca33fd71d1f,-1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
67ff739bf935eca33fd708f0,1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,-1
67ff739bf935eca33fd6fcf2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,0,-1,-1,1,-1,-1
67ff739bf935eca33fd715a5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,-1
67ff739bf935eca33fd6fcbf,1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,-1,1,-1,1,1,1,-1
67ff739bf935eca33fd6f93e,1,-1,1,1,1,-1,0,0,1,-1,-1,1,-1,0,0,-1,-1,1,0,-1,-1,-1,-1,1,1,-1,-1,-1,0,-1,-1
67ff739bf935eca33fd7075a,1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd70f50,-1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,1,0,0,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
67ff739bf935eca33fd702c4,1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,-1,1,-1,-1,0,1,-1
67ff739bf935eca33fd707c4,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,0,-1,1,1,-1,-1
67ff739bf935eca33fd713f7,1,1,1,1,1,1,1,1,-1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd71058,1,-1,1,-1,1,-1,0,-1,1,-1,-1,1,-1,0,0,0,-1,1,0,-1,-1,-1,-1,-1,1,-1,-1,1,0,1,-1
67ff739bf935eca33fd6fa41,1,0,1,1,1,-1,-1,-1,1,1,1,-1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,0,-1,-1,0,1,-1
67ff739bf935eca33fd70eff,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
67ff739bf935eca33fd71247,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1
67ff739bf935eca33fd71477,1,1,1,1,1,1,1,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1
67ff739bf935eca33fd70349,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
67ff739bf935eca33fd701bd,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
67ff739bf935eca33fd70f20,-1,1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,-1
67ff739bf935eca33fd715dc,-1,0,-1,1,1,-1,1,1,-1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd700c2,1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,-1
67ff739bf935eca33fd711f9,-1,-1,1,1,1,-1,0,0,1,1,1,1,1,0,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,0,1,-1
67ff739bf935eca33fd7064b,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd6f898,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,1,0,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1
67ff739bf935eca33fd70164,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,-1,0,1,-1
67ff739bf935eca33fd6f981,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,1,-1,1,-1,-1,1,1,1,-1
67ff739bf935eca33fd702d8,1,-1,1,1,1,1,0,-1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd708bc,1,-1,1,-1,1,-1,0,0,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,-1
67ff739bf935eca33fd6fbe1,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
67ff739bf935eca33fd6ff6a,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd70bce,1,1,1,1,1,-1,1,0,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,-1,-1
67ff739bf935eca33fd71146,1,1,1,-1,1,-1,0,1,-1,1,1,-1,1,0,0,-1,1,-1,0,1,1,1,1,1,1,1,1,1,0,1,1
67ff739bf935eca33fd6ffa6,1,-1,1,-1,1,-1,0,1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,-1,-1,1,1,1,-1,-1
67ff739bf935eca33fd71e4e,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
67ff739bf935eca33fd7054a,1,-1,1,1,1,1,-1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
67ff739bf935eca33fd705be,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,-1
67ff739bf935eca33fd6fd9c,-1,-1,-1,1,-1,-1,0,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd719dc,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,0,1,1,1,1,1,-1,-1,-1,1,0,1,1
67ff739bf935eca33fd71f84,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,0,0,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,-1,1
67ff739bf935eca33fd71e79,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,0,-1,1,1,1,1,1,0,-1,-1,1,-1,-1
67ff739bf935eca33fd6fed1,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,-1
67ff739bf935eca33fd70aa5,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,-1
67ff739bf935eca33fd71f9e,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,-1,1
67ff739bf935eca33fd703ca,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,-1
67ff739bf935eca33fd71cbe,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,-1,-1,1,0,-1,1
67ff739bf935eca33fd72094,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,0,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1
67ff739bf935eca33fd6fc2a,-1,-1,-1,1,-1,-1,0,1,1,1,1,-1,-1,0,1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd71d25,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,0,-1,-1,1,1,0,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1
67ff739bf935eca33fd71e10,1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,-1,0,1,-1
67ff739bf935eca33fd70d9d,-1,-1,1,1,1,-1,0,1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,1,1,-1
67ff739bf935eca33fd708c5,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,1,-1,-1,-1,-1,1,1,-1
67ff739bf935eca33fd701d8,1,-1,1,1,1,-1,0,-1,-1,1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,1,1,-1
67ff739bf935eca33fd6fc90,1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd6f85e,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,-1,-1,-1,1,1,1,1
67ff739bf935eca33fd7005b,1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,-1
67ff739bf935eca33fd719a1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,1
67ff739bf935eca33fd70c71,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,-1
67ff739bf935eca33fd71569,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,0,0,1,1,1,0,1,1,1,1,1,1,1,-1,-1,0,1,1
67ff739bf935eca33fd7162c,1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,-1,0,-1,1,-1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
67ff739bf935eca33fd6f813,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,0,1,1,1,1,-1,-1,1,-1,1,1,-1,-1
67ff739bf935eca33fd718de,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd71777,1,-1,1,-1,1,-1,1,0,1,1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,1,1,0,-1,-1,0,1,-1
67ff739bf935eca33fd70e59,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1,-1
67ff739bf935eca33fd70a8c,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,0,1,1,1,0,1,1,1,-1,-1,1,-1,1,1,1,-1,-1
67ff739bf935eca33fd70196,1,1,1,1,1,-1,0,1,-1,1,1,-1,1,-1,-1,-1,1,1,0,1,1,1,1,-1,-1,0,-1,1,1,1,-1
67ff739bf935eca33fd71e89,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,0,-1,1,-1,1,1,1,0,-1,1,1,1,1
67ff739bf935eca33fd717f0,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd70f5c,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1,1
67ff739bf935eca33fd700bd,1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,0,-1,1,1,0,1,1,-1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd70580,-1,-1,-1,1,-1,1,0,1,-1,1,1,-1,1,0,0,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd70dda,-1,-1,1,1,1,-1,1,0,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,1,1,-1
67ff739bf935eca33fd70b7f,-1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,0,1,1,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,1
67ff739bf935eca33fd70dc8,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1
67ff739bf935eca33fd704a3,1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,0,-1,-1,1,1,0,1,1,-1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd71bba,-1,-1,1,1,1,-1,-1,0,1,-1,1,-1,-1,-1,0,-1,1,1,0,-1,1,-1,1,1,1,0,-1,1,1,1,-1
67ff739bf935eca33fd6fd97,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd707b7,1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd70b69,-1,-1,1,-1,1,1,0,1,1,-1,-1,1,-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1
67ff739bf935eca33fd716f8,-1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,0,-1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1
67ff739bf935eca33fd70425,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd6fb5e,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,0,-1,-1,1,0,1,1,-1,-1,1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd70979,1,1,-1,-1,-1,-1,0,-1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1
67ff739bf935eca33fd71add,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,-1,1
67ff739bf935eca33fd71ec5,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,-1,0,1,-1,-1,1,0,-1,1,-1,-1,1,1,-1,-1,1,1,1,1
67ff739bf935eca33fd70711,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
67ff739bf935eca33fd70fc9,1,-1,1,1,1,-1,1,-1,-1,1,1,1,-1,0,-1,1,1,1,0,1,1,1,1,-1,1,-1,-1,1,0,1,-1
67ff739bf935eca33fd71fd2,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,0,-1,1,-1,-1,0,-1,1,-1,-1,1,1,-1,-1,1,0,1,1
67ff739bf935eca33fd71ecf,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,1,1
67ff739bf935eca33fd716c4,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,-1,1,-1,-1,1,0,1,1
67ff739bf935eca33fd70791,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
67ff739bf935eca33fd6fe4b,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,1,1,-1
67ff739bf935eca33fd71888,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
67ff739bf935eca33fd7093c,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,0,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1
67ff739bf935eca33fd6fd87,1,-1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd704cf,1,-1,-1,-1,1,-1,0,0,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,-1,-1,-1,1,0,1,-1
67ff739bf935eca33fd70ca9,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,1,1,-1
67ff739bf935eca33fd71c82,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
67ff739bf935eca33fd6f847,1,-1,1,1,1,-1,0,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,-1,-1,1,-1,1,1,1,1
67ff739bf935eca33fd70f26,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
67ff739bf935eca33fd70aac,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,1,1,-1
67ff739bf935eca33fd7141d,-1,0,-1,-1,1,-1,1,-1,1,1,1,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,1,-1,1,1,0,1,-1
67ff739bf935eca33fd7072a,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,-1,1,0,-1,1,-1,-1,-1,-1,0,-1,1,1,-1,-1
67ff739bf935eca33fd70ea6,1,-1,1,1,1,-1,0,-1,-1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,1,-1,1,1,0,1,-1
67ff739bf935eca33fd6fa42,1,0,-1,1,1,-1,1,1,-1,1,1,-1,1,0,1,-1,1,1,0,1,1,1,1,1,-1,1,1,1,0,1,1
67ff739bf935eca33fd70a7e,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,0,-1,-1,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,1,1
